orig,pred
OSH,OSH
OAR,OLB
KEH,SYM
KOT,OAR
IDP,IDC
KOT,OAR
KPT,SYM
KFC,OAR
KOT,OAR
KFC,KPC
KEN,KEN
KEH,IDC
KEN,KEN
KOT,SYM
KFC,KPC
KIM,OAR
KPC,KPC
OLB,OSH
KAM,SYM
IDC,KPC
IDM,OAR
KAM,SYM
OSH,OSH
KOT,OAR
LIT,OSH
OSH,OSH
OSH,OSH
OAS,SYM
KPT,OAR
KEH,IDC
OUT,SYM
IDC,IDC
OAR,OLB
OUT,SYM
OUT,OSH
KEN,KEN
KEN,KEN
SYM,SYM
KEH,IDC
KOT,SYM
IDM,OAR
KAM,SYM
KOT,OAR
KPC,KPC
KFC,KPC
KPC,KPC
KPC,KPC
KIM,OAR
KIM,OAR
KAM,SYM
KEN,KEN
OUT,OSH
OAR,OAR
KEH,IDC
KPC,KPC
KPT,SYM
KEN,KEN
KEH,IDC
KOT,SYM
OLB,OLB
KFC,OAR
OLB,OSH
OAS,SYM
KPC,KPC
ORE,OSH
OLB,OLB
IDC,SYM
IDV,IDC
IDP,KPC
IDP,IDC
IDV,SYM
KEN,KEN
IDC,IDC
KEN,KEN
ORE,OSH
KPT,KPC
SYM,SYM
LIT,LIT
KPT,SYM
KOT,OAR
OAS,SYM
KPC,KPC
OSH,OSH
KPC,KPC
OUT,SYM
OLB,OSH
IDM,OSH
KEN,KEN
ORE,SYM
KPC,KPC
OSH,OSH
LIT,LIT
IDC,SYM
KIM,OAR
ORE,OAR
KFC,KPT
KPC,KPC
OAS,SYM
IDC,OAR
ORE,OSH
OAS,SYM
KEN,KEN
SYM,OAR
IDP,IDC
IDP,IDC
IDV,OAR
OUT,OSH
KEN,KEN
OLB,OLB
OUT,SYM
KFC,KPC
IDM,IDC
OUT,SYM
KFC,OAR
KPT,SYM
KEN,KEN
OUT,OAR
IDC,OAR
IDM,OAR
KIM,OAR
OUT,IDC
KPC,KPC
KIM,OAR
OAR,OLB
ORE,SYM
KOT,IDC
KPT,OAR
OSH,OSH
KOT,OAR
SYM,SYM
ORE,SYM
OSH,OSH
OSH,OSH
KOT,OAR
OUT,IDC
KEH,SYM
KFC,OAR
OAS,SYM
KIM,OAR
KPC,KPC
OLB,OLB
OUT,SYM
IDC,IDC
IDM,SYM
OLB,OLB
OAS,SYM
IDM,KEN
LIT,OAR
KPT,SYM
IDV,OAR
OAR,OAR
KEN,KEN
OAS,SYM
LIT,OAR
LIT,OAR
KIM,OAR
KPC,KPC
KIM,OAR
OSH,OSH
LIT,OAR
IDV,IDC
KOT,OAR
OUT,SYM
KEN,KEN
OAR,OAR
KOT,OAR
OAR,OAR
OLB,OLB
KPT,OAR
LIT,OSH
IDM,OAR
KAM,SYM
KFC,KPT
LIT,OAR
IDM,KEN
KPC,KPC
OSH,OSH
ORE,SYM
KEH,IDC
KPC,KPC
ORE,OSH
KEH,IDC
KAM,SYM
IDV,KIM
KPC,KPC
KEN,KEN
OAR,OLB
KPT,SYM
IDM,IDC
KAM,SYM
OLB,OLB
IDP,OSH
SYM,SYM
IDC,SYM
IDP,OAR
KOT,OAR
ORE,OSH
OAR,OLB
KFC,OAR
KAM,SYM
KEH,SYM
OSH,OSH
KFC,KPC
OAR,OLB
OSH,OSH
OAS,SYM
KOT,OAR
OAS,SYM
KPC,KPC
KOT,OAR
KPC,KPC
KPT,SYM
IDP,IDC
IDC,IDC
OSH,OSH
IDC,OAR
IDC,IDC
OUT,OAR
KPT,SYM
IDV,IDM
SYM,SYM
KEN,KEN
KEH,SYM
ORE,SYM
OSH,OSH
IDC,IDC
IDV,IDC
KPC,KPC
KIM,OAR
IDM,OAR
IDV,KPC
IDM,OAR
OUT,SYM
SYM,OAR
KEH,SYM
KEN,KEN
KFC,OAR
LIT,OAR
LIT,OLB
OSH,OSH
KEH,SYM
KEH,SYM
KEN,KEN
IDP,IDC
SYM,OAR
KFC,OAR
KEH,SYM
IDC,IDC
KIM,OAR
OAS,SYM
KAM,SYM
KEH,SYM
