orig,pred
OSH,OLB
OAR,OAR
KEH,KEH
KOT,KOT
IDP,IDV
KOT,OAR
KPT,KPT
KFC,KFC
KOT,KOT
KFC,KFC
KEN,KEN
KEH,KEH
KEN,KEN
KOT,KOT
KFC,KFC
KIM,KIM
KPC,KPC
OLB,OLB
KAM,KAM
IDC,IDC
IDM,IDM
KAM,KAM
OSH,OLB
KOT,KOT
LIT,LIT
OSH,OLB
OSH,OLB
OAS,OAS
KPT,IDC
KEH,KEH
OUT,OUT
IDC,IDC
OAR,OAR
OUT,OUT
OUT,OUT
KEN,KEN
KEN,KEN
SYM,SYM
KEH,KEH
KOT,KOT
IDM,IDM
KAM,KAM
KOT,KOT
KPC,KPC
KFC,KFC
KPC,KPC
KPC,KPC
KIM,KIM
KIM,KIM
KAM,KAM
KEN,KEN
OUT,OUT
OAR,OAR
KEH,KEH
KPC,KPC
KPT,KPT
KEN,KEN
KEH,KEH
KOT,KOT
OLB,OLB
KFC,KFC
OLB,OLB
OAS,OAS
KPC,KPC
ORE,ORE
OLB,OLB
IDC,IDC
IDV,IDC
IDP,IDC
IDP,IDC
IDV,IDC
KEN,KEN
IDC,IDC
KEN,KEN
ORE,ORE
KPT,SYM
SYM,SYM
LIT,LIT
KPT,KPT
KOT,KOT
OAS,OAS
KPC,KPC
OSH,OLB
KPC,KPC
OUT,OUT
OLB,OLB
IDM,IDM
KEN,KEN
ORE,ORE
KPC,KPC
OSH,OLB
LIT,LIT
IDC,IDC
KIM,IDM
ORE,ORE
KFC,KFC
KPC,KPC
OAS,OAS
IDC,IDC
ORE,ORE
OAS,OAS
KEN,KEN
SYM,SYM
IDP,SYM
IDP,IDC
IDV,IDC
OUT,OUT
KEN,KEN
OLB,OLB
OUT,OUT
KFC,KFC
IDM,IDM
OUT,OUT
KFC,KFC
KPT,KPT
KEN,KEN
OUT,OUT
IDC,IDC
IDM,IDM
KIM,KIM
OUT,OUT
KPC,KPC
KIM,KIM
OAR,OAR
ORE,ORE
KOT,KOT
KPT,KPT
OSH,OLB
KOT,KOT
SYM,SYM
ORE,ORE
OSH,OLB
OSH,OLB
KOT,KOT
OUT,OUT
KEH,KEH
KFC,KFC
OAS,OAS
KIM,KIM
KPC,KPC
OLB,OLB
OUT,OUT
IDC,IDC
IDM,IDM
OLB,OLB
OAS,OAS
IDM,IDM
LIT,LIT
KPT,KPT
IDV,IDC
OAR,OAR
KEN,KEN
OAS,OAS
LIT,IDC
LIT,LIT
KIM,KIM
KPC,KPC
KIM,KIM
OSH,OLB
LIT,LIT
IDV,OAR
KOT,KOT
OUT,OUT
KEN,KEN
OAR,OAR
KOT,KOT
OAR,OAR
OLB,OLB
KPT,KPT
LIT,LIT
IDM,IDM
KAM,KAM
KFC,KFC
LIT,IDC
IDM,IDM
KPC,KPC
OSH,OLB
ORE,ORE
KEH,KEH
KPC,KPC
ORE,ORE
KEH,KEH
KAM,KAM
IDV,IDC
KPC,KPC
KEN,KEN
OAR,OAR
KPT,KPT
IDM,IDC
KAM,KAM
OLB,OLB
IDP,IDC
SYM,SYM
IDC,IDC
IDP,IDV
KOT,KOT
ORE,ORE
OAR,OAR
KFC,KFC
KAM,KAM
KEH,KEH
OSH,OLB
KFC,KFC
OAR,OAR
OSH,OLB
OAS,OAS
KOT,KOT
OAS,OAS
KPC,KPC
KOT,KOT
KPC,KPC
KPT,KPT
IDP,IDC
IDC,IDC
OSH,OLB
IDC,IDC
IDC,IDC
OUT,OUT
KPT,KPT
IDV,IDC
SYM,SYM
KEN,KEN
KEH,KEH
ORE,ORE
OSH,OLB
IDC,IDC
IDV,OAR
KPC,KPC
KIM,KIM
IDM,IDM
IDV,IDM
IDM,IDV
OUT,OUT
SYM,SYM
KEH,KEH
KEN,KEN
KFC,KFC
LIT,LIT
LIT,LIT
OSH,OLB
KEH,KEH
KEH,KEH
KEN,KEN
IDP,IDC
SYM,SYM
KFC,KFC
KEH,KEH
IDC,IDC
KIM,KIM
OAS,OAS
KAM,KAM
KEH,KEH
