orig,pred
OSH,SYM
OAR,SYM
KEH,SYM
KOT,SYM
IDP,SYM
KOT,SYM
KPT,SYM
KFC,SYM
KOT,SYM
KFC,SYM
KEN,SYM
KEH,SYM
KEN,SYM
KOT,SYM
KFC,SYM
KIM,SYM
KPC,SYM
OLB,SYM
KAM,SYM
IDC,SYM
IDM,SYM
KAM,SYM
OSH,SYM
KOT,SYM
LIT,SYM
OSH,SYM
OSH,SYM
OAS,SYM
KPT,SYM
KEH,SYM
OUT,SYM
IDC,SYM
OAR,SYM
OUT,SYM
OUT,SYM
KEN,SYM
KEN,SYM
SYM,SYM
KEH,SYM
KOT,SYM
IDM,SYM
KAM,SYM
KOT,SYM
KPC,SYM
KFC,SYM
KPC,SYM
KPC,SYM
KIM,SYM
KIM,SYM
KAM,SYM
KEN,SYM
OUT,SYM
OAR,SYM
KEH,SYM
KPC,SYM
KPT,SYM
KEN,SYM
KEH,SYM
KOT,SYM
OLB,SYM
KFC,SYM
OLB,SYM
OAS,SYM
KPC,SYM
ORE,SYM
OLB,SYM
IDC,SYM
IDV,SYM
IDP,SYM
IDP,SYM
IDV,SYM
KEN,SYM
IDC,SYM
KEN,SYM
ORE,SYM
KPT,SYM
SYM,SYM
LIT,SYM
KPT,SYM
KOT,SYM
OAS,SYM
KPC,SYM
OSH,SYM
KPC,SYM
OUT,SYM
OLB,SYM
IDM,SYM
KEN,SYM
ORE,SYM
KPC,SYM
OSH,SYM
LIT,SYM
IDC,SYM
KIM,SYM
ORE,SYM
KFC,SYM
KPC,SYM
OAS,SYM
IDC,SYM
ORE,SYM
OAS,SYM
KEN,SYM
SYM,SYM
IDP,SYM
IDP,SYM
IDV,SYM
OUT,SYM
KEN,SYM
OLB,SYM
OUT,SYM
KFC,SYM
IDM,SYM
OUT,SYM
KFC,SYM
KPT,SYM
KEN,SYM
OUT,SYM
IDC,SYM
IDM,SYM
KIM,SYM
OUT,SYM
KPC,SYM
KIM,SYM
OAR,SYM
ORE,SYM
KOT,SYM
KPT,SYM
OSH,SYM
KOT,SYM
SYM,SYM
ORE,SYM
OSH,SYM
OSH,SYM
KOT,SYM
OUT,SYM
KEH,SYM
KFC,SYM
OAS,SYM
KIM,SYM
KPC,SYM
OLB,SYM
OUT,SYM
IDC,SYM
IDM,SYM
OLB,SYM
OAS,SYM
IDM,SYM
LIT,SYM
KPT,SYM
IDV,SYM
OAR,SYM
KEN,SYM
OAS,SYM
LIT,SYM
LIT,SYM
KIM,SYM
KPC,SYM
KIM,SYM
OSH,SYM
LIT,SYM
IDV,SYM
KOT,SYM
OUT,SYM
KEN,SYM
OAR,SYM
KOT,SYM
OAR,SYM
OLB,SYM
KPT,SYM
LIT,SYM
IDM,SYM
KAM,SYM
KFC,SYM
LIT,SYM
IDM,SYM
KPC,SYM
OSH,SYM
ORE,SYM
KEH,SYM
KPC,SYM
ORE,SYM
KEH,SYM
KAM,SYM
IDV,SYM
KPC,SYM
KEN,SYM
OAR,SYM
KPT,SYM
IDM,SYM
KAM,SYM
OLB,SYM
IDP,SYM
SYM,SYM
IDC,SYM
IDP,SYM
KOT,SYM
ORE,SYM
OAR,SYM
KFC,SYM
KAM,SYM
KEH,SYM
OSH,SYM
KFC,SYM
OAR,SYM
OSH,SYM
OAS,SYM
KOT,SYM
OAS,SYM
KPC,SYM
KOT,SYM
KPC,SYM
KPT,SYM
IDP,SYM
IDC,SYM
OSH,SYM
IDC,SYM
IDC,SYM
OUT,SYM
KPT,SYM
IDV,SYM
SYM,SYM
KEN,SYM
KEH,SYM
ORE,SYM
OSH,SYM
IDC,SYM
IDV,SYM
KPC,SYM
KIM,SYM
IDM,SYM
IDV,SYM
IDM,SYM
OUT,SYM
SYM,SYM
KEH,SYM
KEN,SYM
KFC,SYM
LIT,SYM
LIT,SYM
OSH,SYM
KEH,SYM
KEH,SYM
KEN,SYM
IDP,SYM
SYM,SYM
KFC,SYM
KEH,SYM
IDC,SYM
KIM,SYM
OAS,SYM
KAM,SYM
KEH,SYM
