orig,pred
OSH,OSH
OAR,OSH
KEH,OSH
KOT,OSH
IDP,OSH
KOT,OSH
KPT,OSH
KFC,OSH
KOT,OSH
KFC,OSH
KEN,KEN
KEH,OSH
KEN,KEN
KOT,OSH
KFC,OSH
KIM,OSH
KPC,OSH
OLB,OSH
KAM,OSH
IDC,IDC
IDM,OSH
KAM,OSH
OSH,OSH
KOT,OSH
LIT,OSH
OSH,OSH
OSH,OSH
OAS,OSH
KPT,OSH
KEH,OSH
OUT,OSH
IDC,OSH
OAR,OSH
OUT,OSH
OUT,OSH
KEN,KEN
KEN,KEN
SYM,OSH
KEH,OSH
KOT,OSH
IDM,OSH
KAM,OSH
KOT,OSH
KPC,OSH
KFC,OSH
KPC,OSH
KPC,OSH
KIM,OSH
KIM,OSH
KAM,OSH
KEN,KEN
OUT,OSH
OAR,OSH
KEH,OSH
KPC,OSH
KPT,OSH
KEN,KEN
KEH,OSH
KOT,OSH
OLB,OSH
KFC,OSH
OLB,OSH
OAS,OSH
KPC,OSH
ORE,OSH
OLB,OSH
IDC,OSH
IDV,OSH
IDP,IDC
IDP,KEN
IDV,OSH
KEN,KEN
IDC,OSH
KEN,KEN
ORE,OSH
KPT,OSH
SYM,OSH
LIT,OSH
KPT,OSH
KOT,OSH
OAS,OSH
KPC,OSH
OSH,OSH
KPC,OSH
OUT,OSH
OLB,OSH
IDM,OSH
KEN,KEN
ORE,OSH
KPC,OSH
OSH,OSH
LIT,OSH
IDC,OSH
KIM,OSH
ORE,OSH
KFC,OSH
KPC,OSH
OAS,OSH
IDC,OSH
ORE,OSH
OAS,OSH
KEN,KEN
SYM,OSH
IDP,IDC
IDP,OSH
IDV,OSH
OUT,OSH
KEN,KEN
OLB,OSH
OUT,OSH
KFC,OSH
IDM,IDM
OUT,OSH
KFC,OSH
KPT,OSH
KEN,KEN
OUT,OSH
IDC,OSH
IDM,OSH
KIM,OSH
OUT,OSH
KPC,OSH
KIM,OSH
OAR,OSH
ORE,OSH
KOT,KOT
KPT,OSH
OSH,OSH
KOT,OSH
SYM,OSH
ORE,OSH
OSH,OSH
OSH,OSH
KOT,OSH
OUT,OSH
KEH,OSH
KFC,OSH
OAS,OSH
KIM,OSH
KPC,OSH
OLB,OSH
OUT,OSH
IDC,OSH
IDM,OSH
OLB,OSH
OAS,OSH
IDM,IDC
LIT,OSH
KPT,OSH
IDV,OSH
OAR,OSH
KEN,KEN
OAS,OSH
LIT,OSH
LIT,OSH
KIM,OSH
KPC,OSH
KIM,OSH
OSH,OSH
LIT,OSH
IDV,OSH
KOT,OSH
OUT,OSH
KEN,KEN
OAR,OSH
KOT,OSH
OAR,OSH
OLB,OSH
KPT,OSH
LIT,OSH
IDM,OSH
KAM,OSH
KFC,OSH
LIT,OSH
IDM,IDC
KPC,OSH
OSH,OSH
ORE,OSH
KEH,OSH
KPC,OSH
ORE,OSH
KEH,OSH
KAM,OSH
IDV,OSH
KPC,OSH
KEN,KEN
OAR,OSH
KPT,OSH
IDM,IDC
KAM,OSH
OLB,OSH
IDP,OSH
SYM,OSH
IDC,OSH
IDP,OSH
KOT,OSH
ORE,OSH
OAR,OSH
KFC,OSH
KAM,OSH
KEH,OSH
OSH,OSH
KFC,OSH
OAR,OSH
OSH,OSH
OAS,OSH
KOT,OSH
OAS,OSH
KPC,OSH
KOT,OSH
KPC,OSH
KPT,OSH
IDP,OSH
IDC,OSH
OSH,OSH
IDC,OSH
IDC,OSH
OUT,OSH
KPT,OSH
IDV,IDC
SYM,OSH
KEN,KEN
KEH,OSH
ORE,OSH
OSH,OSH
IDC,OSH
IDV,IDC
KPC,OSH
KIM,OSH
IDM,OSH
IDV,IDC
IDM,OSH
OUT,OSH
SYM,OSH
KEH,OSH
KEN,KEN
KFC,OSH
LIT,OSH
LIT,OSH
OSH,OSH
KEH,OSH
KEH,OSH
KEN,KEN
IDP,OSH
SYM,OSH
KFC,OSH
KEH,OSH
IDC,OSH
KIM,OSH
OAS,OSH
KAM,OSH
KEH,OSH
