orig,pred
OSH,OSH
OAR,OSH
KEH,OSH
KOT,OSH
IDP,OSH
KOT,OSH
KPT,OSH
KFC,OSH
KOT,OSH
KFC,OSH
KEN,OSH
KEH,OSH
KEN,OSH
KOT,OSH
KFC,OSH
KIM,OSH
KPC,OSH
OLB,OSH
KAM,OSH
IDC,OSH
IDM,OSH
KAM,OSH
OSH,OSH
KOT,OSH
LIT,OSH
OSH,OSH
OSH,OSH
OAS,OSH
KPT,OSH
KEH,OSH
OUT,OSH
IDC,OSH
OAR,OSH
OUT,OSH
OUT,OSH
KEN,OSH
KEN,OSH
SYM,OSH
KEH,OSH
KOT,OSH
IDM,OSH
KAM,OSH
KOT,OSH
KPC,OSH
KFC,OSH
KPC,OSH
KPC,OSH
KIM,OSH
KIM,OSH
KAM,OSH
KEN,OSH
OUT,OSH
OAR,OSH
KEH,OSH
KPC,OSH
KPT,OSH
KEN,OSH
KEH,OSH
KOT,OSH
OLB,OSH
KFC,OSH
OLB,OSH
OAS,OSH
KPC,OSH
ORE,OSH
OLB,OSH
IDC,OSH
IDV,OSH
IDP,OSH
IDP,IDM
IDV,OSH
KEN,OSH
IDC,OSH
KEN,OSH
ORE,OSH
KPT,OSH
SYM,OSH
LIT,OSH
KPT,OSH
KOT,OSH
OAS,OSH
KPC,OSH
OSH,OSH
KPC,OSH
OUT,OSH
OLB,OSH
IDM,OSH
KEN,OSH
ORE,OSH
KPC,OSH
OSH,OSH
LIT,OSH
IDC,OSH
KIM,OSH
ORE,OSH
KFC,OSH
KPC,OSH
OAS,OSH
IDC,OSH
ORE,OSH
OAS,OSH
KEN,OSH
SYM,OSH
IDP,OSH
IDP,OSH
IDV,OSH
OUT,OSH
KEN,OSH
OLB,OSH
OUT,OSH
KFC,OSH
IDM,OSH
OUT,OSH
KFC,OSH
KPT,OSH
KEN,OSH
OUT,OSH
IDC,OSH
IDM,OSH
KIM,OSH
OUT,OSH
KPC,OSH
KIM,OSH
OAR,OSH
ORE,OSH
KOT,OSH
KPT,OSH
OSH,OSH
KOT,OSH
SYM,OSH
ORE,OSH
OSH,OSH
OSH,OSH
KOT,OSH
OUT,OSH
KEH,OSH
KFC,OSH
OAS,OSH
KIM,OSH
KPC,OSH
OLB,OSH
OUT,OSH
IDC,OSH
IDM,OSH
OLB,OSH
OAS,OSH
IDM,OSH
LIT,OSH
KPT,OSH
IDV,OSH
OAR,OSH
KEN,OSH
OAS,OSH
LIT,OSH
LIT,OSH
KIM,OSH
KPC,OSH
KIM,OSH
OSH,OSH
LIT,OSH
IDV,OSH
KOT,OSH
OUT,OSH
KEN,OSH
OAR,OSH
KOT,OSH
OAR,OSH
OLB,OSH
KPT,OSH
LIT,OSH
IDM,OSH
KAM,OSH
KFC,OSH
LIT,OSH
IDM,OSH
KPC,OSH
OSH,OSH
ORE,OSH
KEH,OSH
KPC,OSH
ORE,OSH
KEH,OSH
KAM,OSH
IDV,OSH
KPC,OSH
KEN,OSH
OAR,OSH
KPT,OSH
IDM,OSH
KAM,OSH
OLB,OSH
IDP,OSH
SYM,OSH
IDC,OSH
IDP,OSH
KOT,OSH
ORE,OSH
OAR,OSH
KFC,OSH
KAM,OSH
KEH,OSH
OSH,OSH
KFC,OSH
OAR,OSH
OSH,OSH
OAS,OSH
KOT,OSH
OAS,OSH
KPC,OSH
KOT,OSH
KPC,OSH
KPT,OSH
IDP,OSH
IDC,OSH
OSH,OSH
IDC,OSH
IDC,OSH
OUT,OSH
KPT,OSH
IDV,OSH
SYM,OSH
KEN,OSH
KEH,OSH
ORE,OSH
OSH,OSH
IDC,OSH
IDV,OSH
KPC,OSH
KIM,OSH
IDM,OSH
IDV,OSH
IDM,OSH
OUT,OSH
SYM,OSH
KEH,OSH
KEN,OSH
KFC,OSH
LIT,OSH
LIT,OSH
OSH,OSH
KEH,OSH
KEH,OSH
KEN,OSH
IDP,OSH
SYM,OSH
KFC,OSH
KEH,OSH
IDC,OSH
KIM,OSH
OAS,OSH
KAM,OSH
KEH,OSH
