orig,pred
OSH,OUT
OAR,OAR
KEH,KEH
KOT,KAM
IDP,IDC
KOT,KOT
KPT,KPT
KFC,KFC
KOT,KOT
KFC,OSH
KEN,OAS
KEH,KEH
KEN,OAS
KOT,OAS
KFC,OSH
KIM,OAS
KPC,KPC
OLB,KAM
KAM,KAM
IDC,IDC
IDM,IDM
KAM,KAM
OSH,OUT
KOT,KOT
LIT,LIT
OSH,OUT
OSH,OUT
OAS,OAS
KPT,KPT
KEH,KAM
OUT,OSH
IDC,IDC
OAR,OAR
OUT,OSH
OUT,OUT
KEN,OAS
KEN,OAS
SYM,KAM
KEH,KEH
KOT,OAS
IDM,IDM
KAM,KAM
KOT,KOT
KPC,KPC
KFC,OSH
KPC,KPC
KPC,KPC
KIM,OAS
KIM,OAS
KAM,KAM
KEN,OAS
OUT,OUT
OAR,OAS
KEH,KEH
KPC,KPC
KPT,KPT
KEN,OAS
KEH,KAM
KOT,OAS
OLB,OLB
KFC,KFC
OLB,KAM
OAS,OAS
KPC,KPC
ORE,OAS
OLB,OLB
IDC,IDC
IDV,IDP
IDP,KAM
IDP,IDM
IDV,SYM
KEN,OAS
IDC,IDP
KEN,OAS
ORE,ORE
KPT,OSH
SYM,OSH
LIT,LIT
KPT,KPT
KOT,KAM
OAS,OAS
KPC,KPC
OSH,OUT
KPC,KPC
OUT,OSH
OLB,KAM
IDM,IDM
KEN,OAS
ORE,ORE
KPC,KPC
OSH,OUT
LIT,LIT
IDC,IDC
KIM,IDP
ORE,ORE
KFC,OSH
KPC,KPC
OAS,OAS
IDC,IDC
ORE,ORE
OAS,OAS
KEN,OAS
SYM,OAS
IDP,OAR
IDP,IDP
IDV,IDV
OUT,OUT
KEN,OAS
OLB,OLB
OUT,OSH
KFC,OSH
IDM,IDM
OUT,OSH
KFC,KFC
KPT,KPT
KEN,OAS
OUT,OSH
IDC,IDC
IDM,IDM
KIM,OAS
OUT,OUT
KPC,KPC
KIM,KIM
OAR,OAR
ORE,ORE
KOT,SYM
KPT,OAR
OSH,OUT
KOT,KOT
SYM,SYM
ORE,ORE
OSH,OUT
OSH,OUT
KOT,KOT
OUT,OUT
KEH,KEH
KFC,KFC
OAS,OAS
KIM,OAS
KPC,KPC
OLB,OLB
OUT,OSH
IDC,IDC
IDM,IDM
OLB,OLB
OAS,OAS
IDM,IDM
LIT,LIT
KPT,KPT
IDV,IDV
OAR,OAR
KEN,OAS
OAS,OAS
LIT,LIT
LIT,LIT
KIM,OAS
KPC,KPC
KIM,KIM
OSH,OUT
LIT,LIT
IDV,OAS
KOT,KOT
OUT,OSH
KEN,OAS
OAR,OAS
KOT,KAM
OAR,OAR
OLB,OLB
KPT,OAR
LIT,LIT
IDM,IDM
KAM,KAM
KFC,OSH
LIT,LIT
IDM,IDM
KPC,KPC
OSH,OUT
ORE,ORE
KEH,KAM
KPC,KPC
ORE,OAS
KEH,KEH
KAM,KAM
IDV,IDC
KPC,KPC
KEN,OAS
OAR,OAR
KPT,KPT
IDM,OAS
KAM,KAM
OLB,OLB
IDP,IDP
SYM,KAM
IDC,IDC
IDP,IDP
KOT,KAM
ORE,ORE
OAR,OAR
KFC,KFC
KAM,KAM
KEH,KEH
OSH,OUT
KFC,OSH
OAR,OAR
OSH,OUT
OAS,OAS
KOT,KAM
OAS,OAS
KPC,KPC
KOT,KAM
KPC,KPC
KPT,KPT
IDP,IDP
IDC,IDC
OSH,OUT
IDC,IDC
IDC,IDC
OUT,OSH
KPT,KPT
IDV,IDP
SYM,OSH
KEN,OAS
KEH,KEH
ORE,ORE
OSH,OUT
IDC,IDC
IDV,IDP
KPC,KPC
KIM,OAS
IDM,IDM
IDV,IDP
IDM,IDV
OUT,OSH
SYM,SYM
KEH,KEH
KEN,OAS
KFC,KFC
LIT,LIT
LIT,LIT
OSH,OUT
KEH,KEH
KEH,KEH
KEN,OAS
IDP,IDC
SYM,OAS
KFC,KFC
KEH,KEH
IDC,OAR
KIM,OAS
OAS,OAS
KAM,KAM
KEH,KEH
